clear_fraction,lat_cloud,lon_cloud,.geo_cloud,lat_round,lon_round,lat_loss,lon_loss,loss_fraction,.geo_loss,quadrant
0.33756346,-17.00959990480314,-65.55455785862209,,-17.01,-65.555,-17.00959990480314,-65.55455785862209,0.17391305,,poor_visibility__has_loss
0.3604061,-17.00959990480314,-65.5455747057809,,-17.01,-65.546,-17.00959990480314,-65.5455747057809,0.14018692,,good_visibility__has_loss
0.35786802,-17.00959990480314,-65.5365915529397,,-17.01,-65.537,-17.00959990480314,-65.5365915529397,0.20656136,,good_visibility__has_loss
0.33121827,-17.00959990480314,-65.5276084000985,,-17.01,-65.528,-17.00959990480314,-65.5276084000985,0.32663316,,poor_visibility__has_loss
0.3401015,-17.00959990480314,-65.5186252472573,,-17.01,-65.519,-17.00959990480314,-65.5186252472573,0.17281106,,good_visibility__has_loss
0.3227446,-17.00959990480314,-65.50964209441611,,-17.01,-65.51,-17.00959990480314,-65.50964209441611,0.19623876,,poor_visibility__has_loss
0.3303685,-17.00959990480314,-65.50065894157491,,-17.01,-65.501,-17.00959990480314,-65.50065894157491,0.39982912,,poor_visibility__has_loss
0.32188296,-17.00959990480314,-65.49167578873372,,-17.01,-65.492,-17.00959990480314,-65.49167578873372,0.17181274,,poor_visibility__has_loss
0.33333334,-17.00959990480314,-65.48269263589252,,-17.01,-65.483,-17.00959990480314,-65.48269263589252,0.27149877,,poor_visibility__has_loss
0.33715013,-17.00959990480314,-65.47370948305132,,-17.01,-65.474,-17.00959990480314,-65.47370948305132,0.27536842,,poor_visibility__has_loss
0.326972,-17.00959990480314,-65.46472633021013,,-17.01,-65.465,-17.00959990480314,-65.46472633021013,0.26686046,,poor_visibility__has_loss
0.37531808,-17.00959990480314,-65.45574317736893,,-17.01,-65.456,-17.00959990480314,-65.45574317736893,0.01923077,,good_visibility__has_loss
0.29562983,-17.018583057644335,-66.02168180636424,,-17.019,-66.022,-17.018583057644335,-66.02168180636424,0.20440882,,poor_visibility__has_loss
0.3547558,-17.018583057644335,-66.01269865352305,,-17.019,-66.013,-17.018583057644335,-66.01269865352305,0.09060737,,good_visibility__has_loss
0.36503857,-17.018583057644335,-66.00371550068185,,-17.019,-66.004,-17.018583057644335,-66.00371550068185,0.2128619,,good_visibility__has_loss
0.3984576,-17.018583057644335,-65.99473234784065,,-17.019,-65.995,-17.018583057644335,-65.99473234784065,0.1509434,,good_visibility__has_loss
0.41131106,-17.018583057644335,-65.98574919499946,,-17.019,-65.986,-17.018583057644335,-65.98574919499946,0.013513514,,good_visibility__has_loss
0.42159384,-17.018583057644335,-65.97676604215826,,-17.019,-65.977,-17.018583057644335,-65.97676604215826,0.7692308,,good_visibility__has_loss
0.3907455,-17.018583057644335,-65.96778288931706,,-17.019,-65.968,-17.018583057644335,-65.96778288931706,0.13636364,,good_visibility__has_loss
0.33676094,-17.018583057644335,-65.95879973647587,,-17.019,-65.959,-17.018583057644335,-65.95879973647587,0.4095563,,poor_visibility__has_loss
0.31876606,-17.018583057644335,-65.94981658363467,,-17.019,-65.95,-17.018583057644335,-65.94981658363467,0.2422049,,poor_visibility__has_loss
0.3856041,-17.018583057644335,-65.94083343079348,,-17.019,-65.941,-17.018583057644335,-65.94083343079348,0.16187434,,good_visibility__has_loss
0.4329897,-17.018583057644335,-65.93185027795228,,-17.019,-65.932,-17.018583057644335,-65.93185027795228,0.053713527,,good_visibility__has_loss
0.44072166,-17.018583057644335,-65.92286712511108,,-17.019,-65.923,-17.018583057644335,-65.92286712511108,0.12408272,,good_visibility__has_loss
0.44819278,-17.018583057644335,-65.91388397226989,,-17.019,-65.914,-17.018583057644335,-65.91388397226989,0.32438478,,good_visibility__has_loss
0.41587302,-17.018583057644335,-65.9049008194287,,-17.019,-65.905,-17.018583057644335,-65.9049008194287,0.09613572,,good_visibility__has_loss
0.38259667,-17.018583057644335,-65.89591766658751,,-17.019,-65.896,-17.018583057644335,-65.89591766658751,0.09457755,,good_visibility__has_loss
0.33461538,-17.018583057644335,-65.88693451374631,,-17.019,-65.887,-17.018583057644335,-65.88693451374631,0.11991118,,poor_visibility__has_loss
0.2736573,-17.018583057644335,-65.87795136090512,,-17.019,-65.878,-17.018583057644335,-65.87795136090512,0.095530234,,poor_visibility__has_loss
0.14961638,-17.018583057644335,-65.86896820806392,,-17.019,-65.869,-17.018583057644335,-65.86896820806392,1.0,,poor_visibility__has_loss
0.13299233,-17.018583057644335,-65.85998505522272,,-17.019,-65.86,-17.018583057644335,-65.85998505522272,0.0,,poor_visibility__no_loss
0.19565217,-17.018583057644335,-65.85100190238153,,-17.019,-65.851,-17.018583057644335,-65.85100190238153,0.0,,poor_visibility__no_loss
0.2723785,-17.018583057644335,-65.82405244385794,,-17.019,-65.824,-17.018583057644335,-65.82405244385794,0.16666667,,poor_visibility__has_loss
0.31241998,-17.018583057644335,-65.80608613817554,,-17.019,-65.806,-17.018583057644335,-65.80608613817554,0.84144646,,poor_visibility__has_loss
0.24839948,-17.018583057644335,-65.79710298533435,,-17.019,-65.797,-17.018583057644335,-65.79710298533435,0.859375,,poor_visibility__has_loss
0.237516,-17.018583057644335,-65.78811983249317,,-17.019,-65.788,-17.018583057644335,-65.78811983249317,0.875,,poor_visibility__has_loss
0.25864276,-17.018583057644335,-65.77913667965197,,-17.019,-65.779,-17.018583057644335,-65.77913667965197,0.0,,poor_visibility__no_loss
0.29385403,-17.018583057644335,-65.77015352681077,,-17.019,-65.77,-17.018583057644335,-65.77015352681077,0.0,,poor_visibility__no_loss
0.33354673,-17.018583057644335,-65.76117037396958,,-17.019,-65.761,-17.018583057644335,-65.76117037396958,1.0,,poor_visibility__has_loss
0.32010242,-17.018583057644335,-65.75218722112838,,-17.019,-65.752,-17.018583057644335,-65.75218722112838,0.0,,poor_visibility__no_loss
0.26760563,-17.018583057644335,-65.74320406828718,,-17.019,-65.743,-17.018583057644335,-65.74320406828718,0.0,,poor_visibility__no_loss
0.3008963,-17.018583057644335,-65.73422091544599,,-17.019,-65.734,-17.018583057644335,-65.73422091544599,0.0,,poor_visibility__no_loss
0.36235595,-17.018583057644335,-65.72523776260479,,-17.019,-65.725,-17.018583057644335,-65.72523776260479,0.28070176,,good_visibility__has_loss
0.39884764,-17.018583057644335,-65.7162546097636,,-17.019,-65.716,-17.018583057644335,-65.7162546097636,0.5928854,,good_visibility__has_loss
0.3841229,-17.018583057644335,-65.7072714569224,,-17.019,-65.707,-17.018583057644335,-65.7072714569224,0.35166425,,good_visibility__has_loss
0.393726,-17.018583057644335,-65.6982883040812,,-17.019,-65.698,-17.018583057644335,-65.6982883040812,0.27139366,,good_visibility__has_loss
0.25864276,-17.018583057644335,-65.68930515124,,-17.019,-65.689,-17.018583057644335,-65.68930515124,0.8,,poor_visibility__has_loss
0.27208707,-17.018583057644335,-65.68032199839882,,-17.019,-65.68,-17.018583057644335,-65.68032199839882,0.0,,poor_visibility__no_loss
0.28040972,-17.018583057644335,-65.67133884555763,,-17.019,-65.671,-17.018583057644335,-65.67133884555763,0.0,,poor_visibility__no_loss
0.3297055,-17.018583057644335,-65.66235569271643,,-17.019,-65.662,-17.018583057644335,-65.66235569271643,0.26277372,,poor_visibility__has_loss
0.36107555,-17.018583057644335,-65.65337253987524,,-17.019,-65.653,-17.018583057644335,-65.65337253987524,0.27741936,,good_visibility__has_loss
0.36107555,-17.018583057644335,-65.64438938703404,,-17.019,-65.644,-17.018583057644335,-65.64438938703404,0.15692821,,good_visibility__has_loss
0.35659412,-17.018583057644335,-65.63540623419284,,-17.019,-65.635,-17.018583057644335,-65.63540623419284,0.44415584,,good_visibility__has_loss
0.35915494,-17.018583057644335,-65.62642308135165,,-17.019,-65.626,-17.018583057644335,-65.62642308135165,0.06122449,,good_visibility__has_loss
0.3290653,-17.018583057644335,-65.61743992851045,,-17.019,-65.617,-17.018583057644335,-65.61743992851045,0.46124032,,poor_visibility__has_loss
0.3444302,-17.018583057644335,-65.60845677566925,,-17.019,-65.608,-17.018583057644335,-65.60845677566925,0.4704142,,good_visibility__has_loss
0.32094812,-17.018583057644335,-65.59947362282806,,-17.019,-65.599,-17.018583057644335,-65.59947362282806,0.13215859,,poor_visibility__has_loss
0.3062295,-17.018583057644335,-65.59049046998686,,-17.019,-65.59,-17.018583057644335,-65.59049046998686,0.23684211,,poor_visibility__has_loss
0.34246576,-17.018583057644335,-65.58150731714566,,-17.019,-65.582,-17.018583057644335,-65.58150731714566,0.31049562,,good_visibility__has_loss
0.3627343,-17.018583057644335,-65.57252416430447,,-17.019,-65.573,-17.018583057644335,-65.57252416430447,0.18431877,,good_visibility__has_loss
0.37294564,-17.018583057644335,-65.56354101146329,,-17.019,-65.564,-17.018583057644335,-65.56354101146329,0.36293435,,good_visibility__has_loss
0.3604061,-17.018583057644335,-65.55455785862209,,-17.019,-65.555,-17.018583057644335,-65.55455785862209,0.6040892,,good_visibility__has_loss
0.37944162,-17.018583057644335,-65.5455747057809,,-17.019,-65.546,-17.018583057644335,-65.5455747057809,0.31615925,,good_visibility__has_loss
0.35279188,-17.018583057644335,-65.5365915529397,,-17.019,-65.537,-17.018583057644335,-65.5365915529397,0.2826087,,good_visibility__has_loss
0.321066,-17.018583057644335,-65.5276084000985,,-17.019,-65.528,-17.018583057644335,-65.5276084000985,0.21428572,,poor_visibility__has_loss
0.31979695,-17.018583057644335,-65.5186252472573,,-17.019,-65.519,-17.018583057644335,-65.5186252472573,0.11440678,,poor_visibility__has_loss
0.35279188,-17.018583057644335,-65.50964209441611,,-17.019,-65.51,-17.018583057644335,-65.50964209441611,0.13173027,,good_visibility__has_loss
0.3362944,-17.018583057644335,-65.50065894157491,,-17.019,-65.501,-17.018583057644335,-65.50065894157491,0.29517397,,poor_visibility__has_loss
0.32233503,-17.018583057644335,-65.49167578873372,,-17.019,-65.492,-17.018583057644335,-65.49167578873372,0.19349924,,poor_visibility__has_loss
0.33121827,-17.018583057644335,-65.48269263589252,,-17.019,-65.483,-17.018583057644335,-65.48269263589252,0.1643002,,poor_visibility__has_loss
0.3616751,-17.018583057644335,-65.47370948305132,,-17.019,-65.474,-17.018583057644335,-65.47370948305132,0.2626539,,good_visibility__has_loss
0.3621347,-17.018583057644335,-65.46472633021013,,-17.019,-65.465,-17.018583057644335,-65.46472633021013,0.19159664,,good_visibility__has_loss
0.36975858,-17.018583057644335,-65.45574317736893,,-17.019,-65.456,-17.018583057644335,-65.45574317736893,0.1814301,,good_visibility__has_loss
0.3084833,-17.02756621048553,-66.02168180636424,,-17.028,-66.022,-17.02756621048553,-66.02168180636424,0.48241207,,poor_visibility__has_loss
0.37275064,-17.02756621048553,-66.01269865352305,,-17.028,-66.013,-17.02756621048553,-66.01269865352305,0.1943703,,good_visibility__has_loss
0.3907455,-17.02756621048553,-66.00371550068185,,-17.028,-66.004,-17.02756621048553,-66.00371550068185,0.05417025,,good_visibility__has_loss
0.40616965,-17.02756621048553,-65.99473234784065,,-17.028,-65.995,-17.02756621048553,-65.99473234784065,0.32070485,,good_visibility__has_loss
0.42416453,-17.02756621048553,-65.98574919499946,,-17.028,-65.986,-17.02756621048553,-65.98574919499946,0.11670481,,good_visibility__has_loss
0.4293059,-17.02756621048553,-65.97676604215826,,-17.028,-65.977,-17.02756621048553,-65.97676604215826,0.2,,good_visibility__has_loss
0.37532133,-17.02756621048553,-65.96778288931706,,-17.028,-65.968,-17.02756621048553,-65.96778288931706,0.52,,good_visibility__has_loss
0.28534704,-17.02756621048553,-65.95879973647587,,-17.028,-65.959,-17.02756621048553,-65.95879973647587,0.9444444,,poor_visibility__has_loss
0.25449872,-17.02756621048553,-65.94981658363467,,-17.028,-65.95,-17.02756621048553,-65.94981658363467,0.61904764,,poor_visibility__has_loss
0.33161953,-17.02756621048553,-65.94083343079348,,-17.028,-65.941,-17.02756621048553,-65.94083343079348,0.020887729,,poor_visibility__has_loss
0.3933162,-17.02756621048553,-65.93185027795228,,-17.028,-65.932,-17.02756621048553,-65.93185027795228,0.057411272,,good_visibility__has_loss
0.4467005,-17.02756621048553,-65.92286712511108,,-17.028,-65.923,-17.02756621048553,-65.92286712511108,0.019147085,,good_visibility__has_loss
0.4489796,-17.02756621048553,-65.91388397226989,,-17.028,-65.914,-17.02756621048553,-65.91388397226989,0.13259669,,good_visibility__has_loss
0.4082232,-17.02756621048553,-65.9049008194287,,-17.028,-65.905,-17.02756621048553,-65.9049008194287,0.058915947,,good_visibility__has_loss
0.40824467,-17.02756621048553,-65.89591766658751,,-17.028,-65.896,-17.02756621048553,-65.89591766658751,0.05603113,,good_visibility__has_loss
0.28169015,-17.02756621048553,-65.88693451374631,,-17.028,-65.887,-17.02756621048553,-65.88693451374631,0.36956522,,poor_visibility__has_loss
0.24936062,-17.02756621048553,-65.87795136090512,,-17.028,-65.878,-17.02756621048553,-65.87795136090512,0.240673,,poor_visibility__has_loss
0.22634271,-17.02756621048553,-65.86896820806392,,-17.028,-65.869,-17.02756621048553,-65.86896820806392,0.5714286,,poor_visibility__has_loss
0.14066496,-17.02756621048553,-65.85998505522272,,-17.028,-65.86,-17.02756621048553,-65.85998505522272,0.9836066,,poor_visibility__has_loss
0.13299233,-17.02756621048553,-65.85100190238153,,-17.028,-65.851,-17.02756621048553,-65.85100190238153,0.0,,poor_visibility__no_loss
0.19693094,-17.02756621048553,-65.84201874954033,,-17.028,-65.842,-17.02756621048553,-65.84201874954033,0.0,,poor_visibility__no_loss
0.2314578,-17.02756621048553,-65.82405244385794,,-17.028,-65.824,-17.02756621048553,-65.82405244385794,0.0,,poor_visibility__no_loss
0.24647887,-17.02756621048553,-65.81506929101674,,-17.028,-65.815,-17.02756621048553,-65.81506929101674,0.0,,poor_visibility__no_loss
0.2784891,-17.02756621048553,-65.80608613817554,,-17.028,-65.806,-17.02756621048553,-65.80608613817554,0.04833837,,poor_visibility__has_loss
0.30025607,-17.02756621048553,-65.79710298533435,,-17.028,-65.797,-17.02756621048553,-65.79710298533435,0.34715027,,poor_visibility__has_loss
0.18181819,-17.02756621048553,-65.77913667965197,,-17.028,-65.779,-17.02756621048553,-65.77913667965197,0.0,,poor_visibility__no_loss
0.2099872,-17.02756621048553,-65.77015352681077,,-17.028,-65.77,-17.02756621048553,-65.77015352681077,0.0,,poor_visibility__no_loss
0.24519846,-17.02756621048553,-65.76117037396958,,-17.028,-65.761,-17.02756621048553,-65.76117037396958,0.6666667,,poor_visibility__has_loss
0.2900128,-17.02756621048553,-65.74320406828718,,-17.028,-65.743,-17.02756621048553,-65.74320406828718,0.0,,poor_visibility__no_loss
0.33994877,-17.02756621048553,-65.73422091544599,,-17.028,-65.734,-17.02756621048553,-65.73422091544599,0.0,,good_visibility__no_loss
0.38604355,-17.02756621048553,-65.72523776260479,,-17.028,-65.725,-17.02756621048553,-65.72523776260479,0.3125,,good_visibility__has_loss
0.3950064,-17.02756621048553,-65.7162546097636,,-17.028,-65.716,-17.02756621048553,-65.7162546097636,0.51984125,,good_visibility__has_loss
0.4206146,-17.02756621048553,-65.7072714569224,,-17.028,-65.707,-17.02756621048553,-65.7072714569224,0.4550562,,good_visibility__has_loss
0.40076825,-17.02756621048553,-65.6982883040812,,-17.028,-65.698,-17.02756621048553,-65.6982883040812,0.27272728,,good_visibility__has_loss
0.35019207,-17.02756621048553,-65.68930515124,,-17.028,-65.689,-17.02756621048553,-65.68930515124,0.5121951,,good_visibility__has_loss
0.3309859,-17.02756621048553,-65.68032199839882,,-17.028,-65.68,-17.02756621048553,-65.68032199839882,0.21153846,,poor_visibility__has_loss
0.34955186,-17.02756621048553,-65.67133884555763,,-17.028,-65.671,-17.02756621048553,-65.67133884555763,0.2920635,,good_visibility__has_loss
0.36427656,-17.02756621048553,-65.66235569271643,,-17.028,-65.662,-17.02756621048553,-65.66235569271643,0.29130435,,good_visibility__has_loss
0.3790013,-17.02756621048553,-65.65337253987524,,-17.028,-65.653,-17.02756621048553,-65.65337253987524,0.15714286,,good_visibility__has_loss
0.36427656,-17.02756621048553,-65.64438938703404,,-17.028,-65.644,-17.02756621048553,-65.64438938703404,0.2748815,,good_visibility__has_loss
0.3559539,-17.02756621048553,-65.63540623419284,,-17.028,-65.635,-17.02756621048553,-65.63540623419284,0.23021583,,good_visibility__has_loss
0.36427656,-17.02756621048553,-65.62642308135165,,-17.028,-65.626,-17.02756621048553,-65.62642308135165,0.22801302,,good_visibility__has_loss
0.33354673,-17.02756621048553,-65.61743992851045,,-17.028,-65.617,-17.02756621048553,-65.61743992851045,0.27586207,,poor_visibility__has_loss
0.3444302,-17.02756621048553,-65.60845677566925,,-17.028,-65.608,-17.02756621048553,-65.60845677566925,0.39457202,,good_visibility__has_loss
0.29525033,-17.02756621048553,-65.59947362282806,,-17.028,-65.599,-17.02756621048553,-65.59947362282806,0.18224299,,poor_visibility__has_loss
0.24383561,-17.02756621048553,-65.59049046998686,,-17.028,-65.59,-17.02756621048553,-65.59049046998686,0.3478261,,poor_visibility__has_loss
0.30353636,-17.02756621048553,-65.58150731714566,,-17.028,-65.582,-17.02756621048553,-65.58150731714566,0.47297296,,poor_visibility__has_loss
0.3394919,-17.02756621048553,-65.57252416430447,,-17.028,-65.573,-17.02756621048553,-65.57252416430447,0.32795697,,good_visibility__has_loss
0.3680203,-17.02756621048553,-65.56354101146329,,-17.028,-65.564,-17.02756621048553,-65.56354101146329,0.18672839,,good_visibility__has_loss
0.3616751,-17.02756621048553,-65.55455785862209,,-17.028,-65.555,-17.02756621048553,-65.55455785862209,0.32398754,,good_visibility__has_loss
0.36294416,-17.02756621048553,-65.5455747057809,,-17.028,-65.546,-17.02756621048553,-65.5455747057809,0.44015443,,good_visibility__has_loss
0.36928934,-17.02756621048553,-65.5365915529397,,-17.028,-65.537,-17.02756621048553,-65.5365915529397,0.42477876,,good_visibility__has_loss
0.36548224,-17.02756621048553,-65.5276084000985,,-17.028,-65.528,-17.02756621048553,-65.5276084000985,0.5647249,,good_visibility__has_loss
