lat,lon,loss_fraction,.geo
-14.790761153027924,-68.5279814490577,0.016949153,
-14.790761153027924,-68.51899829621651,0.0,
-14.790761153027924,-68.51001514337531,0.2372159,
-14.790761153027924,-68.50103199053412,0.11610487,
-14.790761153027924,-68.49204883769292,0.050955415,
-14.790761153027924,-68.48306568485172,0.06443914,
-14.790761153027924,-68.47408253201053,0.20669746,
-14.790761153027924,-68.46509937916933,0.2511664,
-14.790761153027924,-68.45611622632813,0.0,
-14.790761153027924,-68.44713307348694,0.0,
-14.790761153027924,-68.43814992064574,0.5463917,
-14.790761153027924,-68.42916676780456,0.03125,
-14.790761153027924,-68.42018361496336,0.4,
-14.790761153027924,-68.41120046212217,0.33333334,
-14.790761153027924,-68.39323415643977,0.0,
-14.790761153027924,-68.37526785075738,0.25,
-14.790761153027924,-68.36628469791619,0.0,
-14.790761153027924,-68.35730154507499,0.0,
-14.790761153027924,-68.3393352393926,0.4,
-14.790761153027924,-68.3303520865514,0.20779221,
-14.799744305869115,-68.8962907155467,0.0,
-14.799744305869115,-68.88730756270552,0.0076726344,
-14.799744305869115,-68.86934125702312,0.45454547,
-14.799744305869115,-68.86035810418193,0.0,
-14.799744305869115,-68.84239179849953,0.0,
-14.799744305869115,-68.83340864565834,0.0,
-14.799744305869115,-68.82442549281714,0.0,
-14.799744305869115,-68.81544233997595,0.0,
-14.799744305869115,-68.79747603429355,0.0,
-14.799744305869115,-68.78849288145236,0.0,
-14.799744305869115,-68.77052657576998,0.0,
-14.799744305869115,-68.76154342292878,0.0,
-14.799744305869115,-68.75256027008759,1.0,
-14.799744305869115,-68.74357711724639,1.0,
-14.799744305869115,-68.725610811564,1.0,
-14.799744305869115,-68.67171189451682,1.0,
-14.799744305869115,-68.66272874167562,0.3,
-14.799744305869115,-68.65374558883444,0.9375,
-14.799744305869115,-68.64476243599324,1.0,
-14.799744305869115,-68.63577928315205,0.0,
-14.799744305869115,-68.62679613031085,0.0,
-14.799744305869115,-68.61781297746965,0.0,
-14.799744305869115,-68.60882982462846,0.0,
-14.799744305869115,-68.59086351894607,0.0,
-14.799744305869115,-68.58188036610487,0.0,
-14.799744305869115,-68.57289721326367,0.78409094,
-14.799744305869115,-68.56391406042248,0.32524273,
-14.799744305869115,-68.55493090758128,0.25641027,
-14.799744305869115,-68.5459477547401,0.037037037,
-14.799744305869115,-68.5369646018989,0.109004736,
-14.799744305869115,-68.5279814490577,0.077192985,
-14.799744305869115,-68.51899829621651,0.01754386,
-14.799744305869115,-68.51001514337531,0.28229666,
-14.799744305869115,-68.50103199053412,0.032967035,
-14.799744305869115,-68.49204883769292,0.23809524,
-14.799744305869115,-68.48306568485172,0.33333334,
-14.799744305869115,-68.47408253201053,0.38677686,
-14.799744305869115,-68.46509937916933,0.103658535,
-14.799744305869115,-68.45611622632813,0.5744681,
-14.799744305869115,-68.44713307348694,0.0,
-14.799744305869115,-68.43814992064574,0.0,
-14.799744305869115,-68.42916676780456,0.0,
-14.799744305869115,-68.42018361496336,0.15789473,
-14.799744305869115,-68.41120046212217,0.0,
-14.799744305869115,-68.40221730928097,0.0,
-14.799744305869115,-68.39323415643977,0.0,
-14.799744305869115,-68.36628469791619,0.33333334,
-14.799744305869115,-68.3483183922338,0.0,
-14.799744305869115,-68.3303520865514,0.33333334,
-14.808727458710312,-68.8962907155467,0.0,
-14.808727458710312,-68.88730756270552,0.0,
-14.808727458710312,-68.86934125702312,0.5714286,
-14.808727458710312,-68.86035810418193,0.0,
-14.808727458710312,-68.83340864565834,0.0,
-14.808727458710312,-68.82442549281714,0.0,
-14.808727458710312,-68.81544233997595,0.0,
-14.808727458710312,-68.80645918713475,0.8,
-14.808727458710312,-68.79747603429355,0.0,
-14.808727458710312,-68.78849288145236,0.0,
-14.808727458710312,-68.75256027008759,0.95652175,
-14.808727458710312,-68.725610811564,0.0,
-14.808727458710312,-68.69866135304041,0.0,
-14.808727458710312,-68.68069504735801,0.0,
-14.808727458710312,-68.66272874167562,0.0,
-14.808727458710312,-68.63577928315205,1.0,
-14.808727458710312,-68.60882982462846,0.0,
-14.808727458710312,-68.59984667178726,0.0,
-14.808727458710312,-68.56391406042248,0.0,
-14.808727458710312,-68.55493090758128,0.0,
-14.808727458710312,-68.5459477547401,0.43023255,
-14.808727458710312,-68.5369646018989,0.09355509,
-14.808727458710312,-68.5279814490577,0.08510638,
-14.808727458710312,-68.51899829621651,0.20022246,
-14.808727458710312,-68.51001514337531,0.13266097,
-14.808727458710312,-68.50103199053412,0.5,
-14.808727458710312,-68.49204883769292,0.38235295,
-14.808727458710312,-68.48306568485172,0.11875,
-14.808727458710312,-68.47408253201053,0.2843602,
-14.808727458710312,-68.46509937916933,0.19970846,
-14.808727458710312,-68.45611622632813,0.3189189,
-14.808727458710312,-68.44713307348694,0.3,
-14.808727458710312,-68.43814992064574,0.16666667,
-14.808727458710312,-68.42916676780456,0.3,
-14.808727458710312,-68.42018361496336,0.0,
-14.808727458710312,-68.41120046212217,0.0,
-14.808727458710312,-68.39323415643977,0.0,
-14.808727458710312,-68.36628469791619,0.0,
-14.808727458710312,-68.3303520865514,0.0,
-14.817710611551508,-68.8962907155467,0.0,
-14.817710611551508,-68.88730756270552,0.0,
-14.817710611551508,-68.84239179849953,0.0,
-14.817710611551508,-68.83340864565834,0.0,
-14.817710611551508,-68.82442549281714,0.0,
-14.817710611551508,-68.81544233997595,0.0,
-14.817710611551508,-68.80645918713475,0.0,
-14.817710611551508,-68.79747603429355,0.0,
-14.817710611551508,-68.77052657576998,0.0,
-14.817710611551508,-68.76154342292878,0.0,
-14.817710611551508,-68.75256027008759,0.9230769,
-14.817710611551508,-68.74357711724639,0.0,
-14.817710611551508,-68.73459396440519,0.0,
-14.817710611551508,-68.725610811564,0.0,
-14.817710611551508,-68.7166276587228,0.9375,
-14.817710611551508,-68.68069504735801,0.0,
-14.817710611551508,-68.66272874167562,0.0,
-14.817710611551508,-68.63577928315205,0.0,
-14.817710611551508,-68.62679613031085,0.71428573,
-14.817710611551508,-68.61781297746965,0.0,
-14.817710611551508,-68.60882982462846,0.0,
-14.817710611551508,-68.59984667178726,0.0,
-14.817710611551508,-68.59086351894607,0.0,
-14.817710611551508,-68.57289721326367,0.53846157,
-14.817710611551508,-68.56391406042248,1.0,
-14.817710611551508,-68.5459477547401,0.95409834,
-14.817710611551508,-68.5369646018989,0.31942788,
-14.817710611551508,-68.5279814490577,0.5022157,
-14.817710611551508,-68.51899829621651,0.021515016,
-14.817710611551508,-68.51001514337531,0.33511704,
-14.817710611551508,-68.50103199053412,0.6796875,
-14.817710611551508,-68.49204883769292,0.33333334,
-14.817710611551508,-68.48306568485172,0.12405063,
-14.817710611551508,-68.47408253201053,0.15189873,
-14.817710611551508,-68.46509937916933,0.019627085,
-14.817710611551508,-68.45611622632813,0.35629588,
-14.817710611551508,-68.44713307348694,0.013888889,
-14.817710611551508,-68.43814992064574,0.46478873,
-14.817710611551508,-68.42916676780456,0.5135135,
-14.817710611551508,-68.42018361496336,0.0,
-14.817710611551508,-68.41120046212217,0.25714287,
-14.817710611551508,-68.40221730928097,0.0,
-14.817710611551508,-68.36628469791619,0.0,
-14.826693764392704,-68.8962907155467,0.0,
-14.826693764392704,-68.88730756270552,0.0,
-14.826693764392704,-68.87832440986432,0.0,
-14.826693764392704,-68.85137495134073,0.0,
-14.826693764392704,-68.84239179849953,0.0,
-14.826693764392704,-68.83340864565834,0.0,
-14.826693764392704,-68.82442549281714,0.0,
-14.826693764392704,-68.81544233997595,0.0,
-14.826693764392704,-68.80645918713475,0.0,
-14.826693764392704,-68.77950972861116,0.0,
-14.826693764392704,-68.725610811564,0.0,
-14.826693764392704,-68.67171189451682,0.0,
-14.826693764392704,-68.65374558883444,0.0,
-14.826693764392704,-68.62679613031085,0.625,
-14.826693764392704,-68.61781297746965,0.65384614,
-14.826693764392704,-68.60882982462846,0.6375839,
-14.826693764392704,-68.59984667178726,0.63109046,
-14.826693764392704,-68.59086351894607,0.2264151,
-14.826693764392704,-68.58188036610487,0.21556886,
-14.826693764392704,-68.57289721326367,0.13476619,
-14.826693764392704,-68.56391406042248,0.5401407,
-14.826693764392704,-68.55493090758128,0.28696454,
-14.826693764392704,-68.5459477547401,0.9907644,
-14.826693764392704,-68.5369646018989,0.0,
-14.826693764392704,-68.5279814490577,0.0,
-14.826693764392704,-68.51899829621651,0.28354585,
-14.826693764392704,-68.51001514337531,0.31404173,
-14.826693764392704,-68.50103199053412,0.40364584,
-14.826693764392704,-68.49204883769292,0.2890995,
-14.826693764392704,-68.48306568485172,0.02431611,
-14.826693764392704,-68.47408253201053,0.13986014,
-14.826693764392704,-68.46509937916933,0.0,
-14.826693764392704,-68.45611622632813,0.10526316,
-14.826693764392704,-68.44713307348694,0.19823435,
-14.826693764392704,-68.43814992064574,0.20247295,
-14.826693764392704,-68.42916676780456,0.045454547,
-14.826693764392704,-68.42018361496336,0.28448275,
-14.826693764392704,-68.41120046212217,0.0,
-14.826693764392704,-68.40221730928097,0.12244898,
-14.826693764392704,-68.38425100359858,0.0,
-14.826693764392704,-68.35730154507499,0.0,
-14.826693764392704,-68.3483183922338,0.0,
-14.826693764392704,-68.3393352393926,0.22222222,
-14.826693764392704,-68.3303520865514,0.0,
-14.8356769172339,-68.8962907155467,0.0,
-14.8356769172339,-68.82442549281714,0.0,
-14.8356769172339,-68.81544233997595,0.0,
-14.8356769172339,-68.80645918713475,0.0,
-14.8356769172339,-68.79747603429355,0.0,
-14.8356769172339,-68.77950972861116,0.0,
-14.8356769172339,-68.74357711724639,0.0,
-14.8356769172339,-68.725610811564,0.0,
-14.8356769172339,-68.68967820019921,0.0,
-14.8356769172339,-68.64476243599324,0.0,
-14.8356769172339,-68.63577928315205,1.0,
-14.8356769172339,-68.60882982462846,1.0,
-14.8356769172339,-68.59984667178726,1.0,
-14.8356769172339,-68.59086351894607,0.0,
-14.8356769172339,-68.58188036610487,0.37552157,
-14.8356769172339,-68.57289721326367,0.29021448,
-14.8356769172339,-68.56391406042248,0.31059247,
-14.8356769172339,-68.55493090758128,0.40309337,
-14.8356769172339,-68.5459477547401,0.17860681,
-14.8356769172339,-68.5369646018989,0.57166326,
-14.8356769172339,-68.5279814490577,0.5032258,
-14.8356769172339,-68.51899829621651,0.2868217,
-14.8356769172339,-68.51001514337531,0.13333334,
-14.8356769172339,-68.50103199053412,0.17426059,
-14.8356769172339,-68.49204883769292,0.31690142,
-14.8356769172339,-68.48306568485172,0.1569966,
-14.8356769172339,-68.47408253201053,0.32307693,
-14.8356769172339,-68.46509937916933,0.23127754,
-14.8356769172339,-68.45611622632813,0.31958762,
-14.8356769172339,-68.44713307348694,0.10121457,
-14.8356769172339,-68.43814992064574,0.13975783,
-14.8356769172339,-68.42916676780456,0.024827586,
-14.8356769172339,-68.42018361496336,0.04819277,
-14.8356769172339,-68.41120046212217,0.03409091,
-14.8356769172339,-68.40221730928097,0.2982456,
-14.8356769172339,-68.39323415643977,0.0,
-14.8356769172339,-68.35730154507499,0.048913043,
-14.8356769172339,-68.3483183922338,0.0397351,
-14.8356769172339,-68.3393352393926,0.0,
-14.8356769172339,-68.3303520865514,0.25,
-14.844660070075092,-68.86934125702312,0.0,
-14.844660070075092,-68.81544233997595,0.0,
-14.844660070075092,-68.79747603429355,0.0,
-14.844660070075092,-68.77950972861116,0.0,
-14.844660070075092,-68.77052657576998,0.0,
-14.844660070075092,-68.74357711724639,0.0,
-14.844660070075092,-68.73459396440519,0.0,
-14.844660070075092,-68.725610811564,0.0,
-14.844660070075092,-68.68967820019921,0.6728972,
-14.844660070075092,-68.68069504735801,0.0,
-14.844660070075092,-68.67171189451682,0.0,
-14.844660070075092,-68.63577928315205,0.0,
-14.844660070075092,-68.60882982462846,0.0,
-14.844660070075092,-68.58188036610487,0.24528302,
-14.844660070075092,-68.57289721326367,0.4292683,
-14.844660070075092,-68.56391406042248,0.075,
-14.844660070075092,-68.55493090758128,0.19236417,
-14.844660070075092,-68.5459477547401,0.25206125,
-14.844660070075092,-68.5369646018989,0.24596775,
-14.844660070075092,-68.5279814490577,0.8666667,
-14.844660070075092,-68.51899829621651,0.9166667,
-14.844660070075092,-68.51001514337531,0.32768923,
-14.844660070075092,-68.50103199053412,0.06695464,
-14.844660070075092,-68.49204883769292,0.13142857,
-14.844660070075092,-68.48306568485172,0.22512077,
-14.844660070075092,-68.47408253201053,0.31967214,
-14.844660070075092,-68.46509937916933,0.0,
-14.844660070075092,-68.45611622632813,0.36951983,
-14.844660070075092,-68.44713307348694,0.022222223,
-14.844660070075092,-68.43814992064574,0.48264983,
-14.844660070075092,-68.42916676780456,0.3910387,
-14.844660070075092,-68.42018361496336,0.05,
-14.844660070075092,-68.41120046212217,0.0,
-14.844660070075092,-68.40221730928097,0.0,
-14.844660070075092,-68.39323415643977,0.0,
-14.844660070075092,-68.38425100359858,0.0,
-14.844660070075092,-68.36628469791619,0.0,
-14.844660070075092,-68.3483183922338,0.11363637,
-14.844660070075092,-68.3393352393926,0.26865673,
-14.844660070075092,-68.3303520865514,0.0,
-14.853643222916288,-68.88730756270552,0.0,
-14.853643222916288,-68.84239179849953,0.8333333,
-14.853643222916288,-68.83340864565834,0.0,
-14.853643222916288,-68.82442549281714,0.44444445,
-14.853643222916288,-68.81544233997595,0.0,
-14.853643222916288,-68.80645918713475,0.0,
-14.853643222916288,-68.79747603429355,0.0,
-14.853643222916288,-68.78849288145236,0.0,
-14.853643222916288,-68.77052657576998,0.0,
-14.853643222916288,-68.76154342292878,0.0,
-14.853643222916288,-68.75256027008759,0.0,
-14.853643222916288,-68.74357711724639,0.0,
-14.853643222916288,-68.73459396440519,0.0,
-14.853643222916288,-68.68967820019921,0.0,
-14.853643222916288,-68.68069504735801,0.0,
-14.853643222916288,-68.67171189451682,0.6,
-14.853643222916288,-68.64476243599324,0.0,
-14.853643222916288,-68.55493090758128,0.16939078,
-14.853643222916288,-68.5459477547401,0.1620209,
-14.853643222916288,-68.5369646018989,0.16927083,
-14.853643222916288,-68.5279814490577,0.18471338,
-14.853643222916288,-68.51899829621651,0.24113475,
-14.853643222916288,-68.51001514337531,0.09836066,
-14.853643222916288,-68.50103199053412,0.36476868,
-14.853643222916288,-68.49204883769292,0.080935255,
-14.853643222916288,-68.48306568485172,0.18204182,
-14.853643222916288,-68.47408253201053,0.14503133,
-14.853643222916288,-68.46509937916933,0.011780105,
-14.853643222916288,-68.45611622632813,0.012875536,
-14.853643222916288,-68.44713307348694,0.009708738,
-14.853643222916288,-68.43814992064574,0.0,
-14.853643222916288,-68.42916676780456,0.18924303,
-14.853643222916288,-68.42018361496336,0.70731705,
-14.853643222916288,-68.41120046212217,0.52705884,
-14.853643222916288,-68.40221730928097,0.5675676,
-14.853643222916288,-68.39323415643977,0.75,
-14.853643222916288,-68.38425100359858,0.4117647,
-14.853643222916288,-68.37526785075738,0.3043478,
-14.853643222916288,-68.36628469791619,0.5,
-14.853643222916288,-68.3483183922338,0.0,
-14.853643222916288,-68.3393352393926,0.0,
-14.853643222916288,-68.3303520865514,0.0,
-14.862626375757484,-68.86934125702312,0.0,
-14.862626375757484,-68.84239179849953,0.0,
-14.862626375757484,-68.83340864565834,0.0,
-14.862626375757484,-68.82442549281714,0.0,
-14.862626375757484,-68.81544233997595,0.0,
-14.862626375757484,-68.80645918713475,0.0,
-14.862626375757484,-68.79747603429355,0.0,
-14.862626375757484,-68.78849288145236,0.0,
-14.862626375757484,-68.77950972861116,0.0,
-14.862626375757484,-68.77052657576998,0.0,
-14.862626375757484,-68.68069504735801,0.0,
-14.862626375757484,-68.67171189451682,0.9893617,
-14.862626375757484,-68.63577928315205,0.0,
-14.862626375757484,-68.62679613031085,0.0,
-14.862626375757484,-68.61781297746965,0.0,
-14.862626375757484,-68.59086351894607,0.0,
-14.862626375757484,-68.58188036610487,0.0,
-14.862626375757484,-68.57289721326367,0.0,
-14.862626375757484,-68.56391406042248,0.2696177,
-14.862626375757484,-68.55493090758128,0.33590138,
-14.862626375757484,-68.5459477547401,0.07482993,
-14.862626375757484,-68.5369646018989,0.028301887,
-14.862626375757484,-68.5279814490577,0.0,
-14.862626375757484,-68.51899829621651,0.10891089,
-14.862626375757484,-68.51001514337531,0.10227273,
-14.862626375757484,-68.50103199053412,0.120300755,
-14.862626375757484,-68.49204883769292,0.12745099,
-14.862626375757484,-68.48306568485172,0.03827751,
-14.862626375757484,-68.47408253201053,0.22569291,
-14.862626375757484,-68.46509937916933,0.16252822,
-14.862626375757484,-68.45611622632813,0.20512821,
-14.862626375757484,-68.44713307348694,0.0,
-14.862626375757484,-68.43814992064574,0.0,
-14.862626375757484,-68.42916676780456,0.19026549,
-14.862626375757484,-68.42018361496336,0.6013072,
-14.862626375757484,-68.41120046212217,0.45897436,
-14.862626375757484,-68.40221730928097,0.375,
-14.862626375757484,-68.39323415643977,0.18811882,
-14.862626375757484,-68.38425100359858,0.30107528,
-14.862626375757484,-68.37526785075738,0.6,
-14.862626375757484,-68.36628469791619,0.27272728,
-14.862626375757484,-68.35730154507499,0.0,
-14.862626375757484,-68.3483183922338,0.0,
-14.862626375757484,-68.3393352393926,0.5,
-14.862626375757484,-68.3303520865514,0.0,
-14.87160952859868,-68.86035810418193,0.0,
-14.87160952859868,-68.84239179849953,0.0,
-14.87160952859868,-68.83340864565834,0.0,
-14.87160952859868,-68.82442549281714,0.0,
-14.87160952859868,-68.81544233997595,0.0,
-14.87160952859868,-68.80645918713475,0.0,
-14.87160952859868,-68.79747603429355,0.0,
-14.87160952859868,-68.78849288145236,0.0,
-14.87160952859868,-68.77950972861116,0.0,
-14.87160952859868,-68.77052657576998,0.0,
-14.87160952859868,-68.76154342292878,0.0,
-14.87160952859868,-68.75256027008759,0.0,
-14.87160952859868,-68.74357711724639,0.0,
-14.87160952859868,-68.73459396440519,0.0,
-14.87160952859868,-68.68967820019921,0.0,
-14.87160952859868,-68.68069504735801,0.0,
-14.87160952859868,-68.67171189451682,0.0,
-14.87160952859868,-68.65374558883444,0.0,
-14.87160952859868,-68.64476243599324,0.0,
-14.87160952859868,-68.63577928315205,0.0,
-14.87160952859868,-68.61781297746965,0.0,
