basis,country,elevation,gbif_id,institution,lat,lon,precip_mm,temp_c,year,group,PC1,PC2
,,504.9041748046875,,,,,2090,24.600000381469727,,background,1.4406900334486241,0.28658052633311887
,,1416.44482421875,,,,,2735,21.100000381469727,,background,0.42011032313762514,1.389903535826359
,,699.3175659179688,,,,,2065,23.5,,background,1.1273262738786503,0.309246244713526
,,787.9097290039062,,,,,2857,23.100000381469727,,background,1.2046655965289306,1.4140288690993241
,,1525.0980224609375,,,,,1776,20.399999618530277,,background,-0.008763919147998046,0.1142713642972113
,,916.3104248046876,,,,,1296,21.899999618530277,,background,0.5316749817786628,-0.6676678093829894
,,579.5659790039062,,,,,1924,23.799999237060547,,background,1.2225303393482954,0.09169113285035106
,,570.4907836914062,,,,,2733,24.5,,background,1.5424991847951544,1.1766697696422284
,,799.9349365234375,,,,,1547,22.899999618530277,,background,0.8318176361562096,-0.36793579118720077
,,366.5680541992188,,,,,1413,24.0,,background,1.2743672551879541,-0.6417879026264401
,,1160.092529296875,,,,,2308,22.0,,background,0.6316356385565352,0.7464397017375614
,,1381.114013671875,,,,,877,20.200000762939453,,background,-0.16617218668191833,-1.1286532290848752
,,1196.3983154296875,,,,,1944,21.600000381469727,,background,0.4517273053862345,0.26510810550810854
,,752.2283935546875,,,,,1713,23.100000381469727,,background,0.9386828940141096,-0.1533315529349411
,,2662.8681640625,,,,,753,15.100000381469728,,background,-1.8912014959173349,-0.9804096577659812
,,1146.221923828125,,,,,1876,22.200000762939453,,background,0.5621943358552894,0.1492216073462284
,,1291.281494140625,,,,,2922,22.399999618530277,,background,0.756272366884569,1.5930464346731406
,,1727.3583984375,,,,,2244,18.100000381469727,,background,-0.3864653818078032,0.8430558806398986
,,4285.95751953125,,,,,708,4.699999809265137,,background,-4.652515282416162,-0.5354231674598305
,,1836.557373046875,,,,,1406,19.0,,background,-0.5391702577023655,-0.30958740589812284
,,1823.4876708984373,,,,,1525,19.0,,background,-0.49958647071643975,-0.14894045080215115
,,1172.930908203125,,,,,2172,21.200000762939453,,background,0.46501505899867823,0.5837089152569324
,,1956.025390625,,,,,1770,19.299999237060547,,background,-0.4852322442561198,0.19658825166550534
,,943.7918701171876,,,,,1608,23.200000762939453,,background,0.7912791231461471,-0.2720692098952809
,,1753.76806640625,,,,,1416,19.299999237060547,,background,-0.43176012941084624,-0.3156657660746448
,,1901.00146484375,,,,,798,17.299999237060547,,background,-1.000860810696867,-1.0857290021790738
,,294.9714660644531,,,,,2007,25.0,,background,1.6300583047083588,0.13273488322628027
,,1811.9068603515625,,,,,1505,19.5,,background,-0.41966112991835036,-0.19113127182837483
,,395.74560546875,,,,,2146,24.5,,background,1.517102222772447,0.35014559139336643
,,1004.1570434570312,,,,,1919,22.600000381469727,,background,0.7354571402524971,0.17711625282144292
,,298.10186767578125,,,,,3256,25.0,,background,1.9458928554038009,1.8388473408345913
,,1483.58349609375,,,,,1836,20.200000762939453,,background,0.005275673415625431,0.19558406376731138
,,2602.5234375,,,,,945,15.5,,background,-1.7380234215470751,-0.7373913177961504
,,1707.9727783203125,,,,,1678,19.100000381469727,,background,-0.3632416475198112,0.040893275137921646
,,594.3299560546875,,,,,1911,23.700000762939453,,background,1.193377566885382,0.07868749008132249
,,317.5937194824219,,,,,3116,25.100000381469727,,background,1.9117602858292961,1.6477918243053518
,,792.220703125,,,,,2185,23.200000762939453,,background,1.0458390072699364,0.49429719693105945
,,1756.675537109375,,,,,1166,19.299999237060547,,background,-0.4974870593939332,-0.6566578361396676
,,1727.832275390625,,,,,2127,19.700000762939453,,background,-0.17085157063893439,0.6410156292871633
,,470.6246948242188,,,,,1679,23.799999237060547,,background,1.2374977784367072,-0.2584117491563174
,,4056.712158203125,,,,,964,7.699999809265137,,background,-3.9637728791139537,-0.29785944605280534
,,1636.2071533203125,,,,,1196,20.5,,background,-0.2199975557237694,-0.664603546190087
,,327.9002990722656,,,,,1920,24.399999618530277,,background,1.492367661436697,0.03449156195925459
,,2344.1142578125,,,,,856,16.0,,background,-1.500401993457575,-0.9089844335710365
,,1640.4248046875,,,,,2101,19.200000762939453,,background,-0.19220158711743937,0.6062814073944502
,,2330.94189453125,,,,,1445,17.5,,background,-1.110674757193965,-0.14619205921571382
,,288.2106628417969,,,,,1907,25.0,,background,1.6093940272102278,-0.004791119966829995
,,1473.29345703125,,,,,1182,19.600000381469727,,background,-0.24611261816823513,-0.683127846393445
,,912.1784057617188,,,,,1389,22.799999237060547,,background,0.696522524196839,-0.5650638373016353
,,658.0921630859375,,,,,1765,23.600000381469727,,background,1.0955636330473446,-0.10896184221837284
,,1928.885498046875,,,,,2176,18.700000762939453,,background,-0.4547269697026503,0.7630382378874441
,,1625.2216796875,,,,,1676,19.200000762939453,,background,-0.2896323003058117,0.023724019518612454
,,312.2685241699219,,,,,1823,25.100000381469727,,background,1.5862796223273945,-0.11872092701517119
,,293.8851928710937,,,,,1876,25.100000381469727,,background,1.612829615219419,-0.04896247638549684
,,400.9281921386719,,,,,1372,23.899999618530277,,background,1.2241692361202525,-0.6902364722655555
,,1022.7090454101562,,,,,2210,22.0,,background,0.7042326961527899,0.5930306427733829
,,612.340576171875,,,,,2049,23.600000381469727,,background,1.2003712304578833,0.27235602275313825
,,2961.384765625,,,,,766,13.399999618530272,,background,-2.3609639165125222,-0.8751413998632126
,,1231.5634765625,,,,,1450,21.100000381469727,,background,0.22416537825038735,-0.3912717528293259
,,318.0555114746094,,,,,1891,24.799999237060547,,background,1.5534093733584826,-0.017096889820232143
,,871.601806640625,,,,,2288,22.600000381469727,,background,0.9235471472652613,0.6621423907310583
,,905.102294921875,,,,,1635,23.100000381469727,,background,0.8102681292029462,-0.23806514509260804
,,256.5937805175781,,,,,2096,25.200000762939453,,background,1.7106913437805047,0.24351535431269314
,,234.15399169921875,,,,,2238,25.200000762939453,,background,1.7627855460384019,0.43423641937860136
,,578.6010131835938,,,,,1978,24.299999237060547,,background,1.3137616949496103,0.15206941006656435
,,903.017578125,,,,,1430,22.5,,background,0.6673911137148508,-0.5024418709150482
,,2507.34521484375,,,,,1033,17.100000381469727,,background,-1.402286174389879,-0.6731091684716616
,,463.64263916015625,,,,,1849,24.600000381469727,,background,1.4086183031651793,-0.04841519124539687
,,3637.800537109375,,,,,653,9.899999618530272,,background,-3.4076114955790224,-0.8404689174452019
,,1611.3125,,,,,2098,19.600000381469727,,background,-0.11085758286576154,0.5874535149542442
,,1424.45263671875,,,,,1424,20.700000762939453,,background,0.019142514032745833,-0.38870807969844595
,,2425.3818359375,,,,,1427,17.899999618530273,,background,-1.1208819868982685,-0.1678975965995038
,,1300.7908935546875,,,,,2100,21.100000381469727,,background,0.3405309003310581,0.5062500921457903
,,784.5723266601562,,,,,1873,23.5,,background,1.017896184146939,0.05919531014900283
,,933.0330810546876,,,,,1639,22.299999237060547,,background,0.6685814465648053,-0.2074575640858741
,,1663.6124267578125,,,,,1356,19.899999618530277,,background,-0.2908675958448967,-0.4263244783400389
,,250.44427490234372,,,,,2279,25.200000762939453,,background,1.7616588406171076,0.4925485056190647
,,1475.39404296875,,,,,1400,19.899999618530277,,background,-0.14601364794889707,-0.3930589005532525
,,1721.5888671875,,,,,1693,19.799999237060547,,background,-0.2615774295660801,0.044798852002619564
,,3452.0390625,,,,,640,10.699999809265137,,background,-3.156145015676808,-0.9058586713534158
,,1134.1614990234375,,,,,2626,22.100000381469727,,background,0.7463862946361225,1.1743677446822993
,,1650.2060546875,,,,,1402,19.600000381469727,,background,-0.31571109885266374,-0.35747939277390167
,,2046.7596435546875,,,,,1611,17.5,,background,-0.866611912982336,0.04000456704673754
,,628.9702758789062,,,,,2729,23.899999618530277,,background,1.4078015489866786,1.1954144537228715
,,1687.521484375,,,,,1812,19.700000762939453,,background,-0.22244247369468917,0.20509910336149778
,,349.3204040527344,,,,,1818,25.0,,background,1.5433376480757477,-0.11762339034818146
,,1344.0908203125,,,,,2592,21.399999618530277,,background,0.4811492013086135,1.1763715369900902
,,1059.866455078125,,,,,1210,21.5,,background,0.34640341395510893,-0.7540718597929118
,,2013.9771728515625,,,,,1704,18.0,,background,-0.7428563743691795,0.14910810776779104
,,752.409912109375,,,,,2004,23.399999618530277,,background,1.0587339701737692,0.23615458540799542
,,906.68896484375,,,,,1316,22.0,,background,0.5589590163508854,-0.6443720066255999
,,1840.856201171875,,,,,1329,18.799999237060547,,background,-0.5925489212135434,-0.4088367570934984
,,1167.571533203125,,,,,2766,22.200000762939453,,background,0.7736726504971164,1.3676707955347005
,,966.3955078125,,,,,1978,22.299999237060547,,background,0.7312178074502781,0.2602438035027911
,,3095.59765625,,,,,762,12.399999618530272,,background,-2.6108740270726223,-0.8350219890422845
,,953.44091796875,,,,,1708,22.799999237060547,,background,0.7484562313127325,-0.12354918455803976
,,2970.173583984375,,,,,1241,14.199999809265137,,background,-2.1233739243046093,-0.24638159288137737
,,2606.454833984375,,,,,1721,15.399999618530272,,background,-1.5585659818153637,0.3255399897976296
,,2048.66162109375,,,,,914,17.399999618530273,,background,-1.0608123199682542,-0.9089198201960997
,,3873.722412109375,,,,,590,9.5,,background,-3.652612895450893,-0.8823010398547433
,,1448.507568359375,,,,,1375,19.200000762939453,,background,-0.24080137912977737,-0.4125118216953845
,,1366.9339599609375,,,,,1417,21.200000762939453,,background,0.13499767801319149,-0.4196921161955844
,,1798.3924560546875,,,,,1832,20.0,,background,-0.24999937280456538,0.2402744411688199
,,275.5004272460937,,,,,2379,24.700000762939453,,background,1.6925369519781372,0.6459096693452734
,,1361.3218994140625,,,,,1906,20.200000762939453,,background,0.10991617718005381,0.2737550393697305
,,280.77362060546875,,,,,2409,24.5,,background,1.6657139242707102,0.6929211075880369
,,1297.0208740234375,,,,,2463,21.899999618530277,,background,0.5585177186387463,0.9802701686267573
,,526.4992065429688,,,,,1992,24.299999237060547,,background,1.3543230341636012,0.16376343154263315
,,898.0162353515625,,,,,1468,22.299999237060547,,background,0.6499009848907001,-0.4459695945781584
,,833.4049682617188,,,,,1630,22.399999618530277,,background,0.7523922098338399,-0.2365912476380564
,,2596.431396484375,,,,,1260,16.100000381469727,,background,-1.5613288281815942,-0.3239610010805801
,,780.0867309570312,,,,,1687,23.0,,background,0.8969213920084322,-0.18222227392300167
,,1650.3946533203125,,,,,1975,18.899999618530277,,background,-0.2774440117416777,0.44357015632834784
,,1344.2484130859375,,,,,1676,20.5,,background,0.10954716748925153,-0.05070866869429199
,,758.3038940429688,,,,,1540,23.600000381469727,,background,0.9671095197106148,-0.40194698715366484
,,1472.383056640625,,,,,859,19.5,,background,-0.34307706554039435,-1.1217090393032805
,,1112.498779296875,,,,,1388,21.5,,background,0.3543580937287601,-0.503490166946635
,,413.0249328613281,,,,,2231,24.600000381469727,,background,1.541836878001986,0.4660405380904644
,,1319.546875,,,,,1894,20.600000381469727,,background,0.19795982874519077,0.24083202332380454
,,971.8668823242188,,,,,1792,22.5,,background,0.7106860344171078,0.0017259214742867599
,,2162.5751953125,,,,,1422,17.100000381469727,,background,-1.058414542402001,-0.19101205940008525
,,773.378662109375,,,,,2464,23.5,,background,1.1763424618557767,0.864684887223066
,,3566.103515625,,,,,679,10.300000190734863,,background,-3.2886441188276745,-0.825762202599781
,,1047.790771484375,,,,,1085,21.600000381469727,,background,0.3385059392010746,-0.9291415052198253
,,1056.045166015625,,,,,2032,22.899999618530277,,background,0.7734649636390247,0.3308894548537702
,,283.7452697753906,,,,,1984,24.5,,background,1.555377739406763,0.11295370503049403
,,2685.66943359375,,,,,910,15.199999809265137,,background,-1.8520532134179626,-0.7654027423159305
,,962.77734375,,,,,1963,22.200000762939453,,background,0.7146084537233736,0.24188937353377807
,,891.0751953125,,,,,1642,23.200000762939453,,background,0.8373700578872886,-0.23315029804399634
,,1243.0452880859375,,,,,1513,21.799999237060547,,background,0.33956827711143345,-0.3221202915723875
,,2536.6826171875,,,,,1162,15.800000190734863,,background,-1.5899353897504431,-0.45836997222134157
,,2024.46044921875,,,,,1549,17.200000762939453,,background,-0.9126429947987662,-0.039905177396283166
,,1394.7061767578125,,,,,1467,21.200000762939453,,background,0.12800977322004398,-0.3474531735707398
,,1103.192626953125,,,,,1800,22.0,,background,0.5426768895568195,0.04459341560603838
,,2432.998291015625,,,,,910,16.0,,background,-1.5497653363836525,-0.8225742857561782
,,1317.6739501953125,,,,,1998,21.100000381469727,,background,0.3025683852066638,0.36936219187580244
,,863.6417236328125,,,,,2828,23.600000381469727,,background,1.220300359792834,1.371989876823708
,,885.3201904296875,,,,,2378,22.5,,background,0.9213654433113826,0.7896492325250971
,,382.3395385742188,,,,,2143,24.799999237060547,,background,1.5719345298788634,0.3362015156149587
,,299.2829284667969,,,,,2183,24.5,,background,1.5950200943883233,0.3869273821459972
,,599.923828125,,,,,1943,24.200000762939453,,background,1.2743493572349684,0.10995666759215457
,,2406.001220703125,,,,,1810,17.200000762939453,,background,-1.1171024045143174,0.37089434087615647
,,912.3121948242188,,,,,1804,22.700000762939453,,background,0.7867483345338607,0.0043354061576549785
,,1431.364990234375,,,,,1348,19.799999237060547,,background,-0.14335052670887063,-0.4677001563928091
,,4063.41357421875,,,,,943,5.5,,background,-4.311777345903943,-0.2673794390885794
,,1513.520263671875,,,,,1800,20.399999618530277,,background,0.005568760819367107,0.14539649686251138
,,241.7883453369141,,,,,2117,25.299999237060547,,background,1.74191075161849,0.26743809383374184
,,1376.8990478515625,,,,,2040,20.600000381469727,,background,0.19441426928946054,0.4483862965033499
,,881.48876953125,,,,,1896,22.700000762939453,,background,0.8320630752430059,0.12558048663647797
,,499.6736450195313,,,,,2345,24.5,,background,1.493980686114475,0.6367152868452701
,,370.4908752441406,,,,,3142,24.700000762939453,,background,1.819384169940476,1.7014185512806235
,,1460.65625,,,,,1787,20.399999618530277,,background,0.03979578527649236,0.12011000955836158
,,3561.9365234375,,,,,1055,9.800000190734863,,background,-3.2667320579256702,-0.2996528028280264
,,3047.909423828125,,,,,894,14.199999809265137,,background,-2.266935699370941,-0.7091759731811201
,,450.48577880859375,,,,,1711,23.799999237060547,,background,1.259946727978098,-0.217581614461048
,,394.77093505859375,,,,,1898,24.799999237060547,,background,1.5007181364830782,0.0033947748435552345
,,2131.173583984375,,,,,1616,17.5,,background,-0.9252789814531637,0.0588620530677477
,,590.2567138671875,,,,,2197,23.600000381469727,,background,1.253740595539097,0.47132156245241985
,,1794.2254638671875,,,,,1536,18.299999237060547,,background,-0.5835201578997455,-0.11956935257970884
,,2794.78955078125,,,,,610,13.600000381469728,,background,-2.251675838547671,-1.1172107605600432
,,1599.6571044921875,,,,,1689,20.100000381469727,,background,-0.12993798278555746,0.014023710829416891
,,739.6389770507812,,,,,2119,23.600000381469727,,background,1.127805159343433,0.3860903964846051
,,742.3021850585938,,,,,1914,23.899999618530277,,background,1.1197878363602352,0.09857989398135793
,,1673.783447265625,,,,,1369,19.399999618530277,,background,-0.37157442584599293,-0.3938939377280518
,,1220.1728515625,,,,,1332,21.200000762939453,,background,0.21756400713431417,-0.5566843952629774
,,2049.30615234375,,,,,1672,17.100000381469727,,background,-0.9143225041853814,0.13425300084354738
